web-scraper-order,web-scraper-start-url,newsitem,newsitem-href,title,description,image-link-src,topic
"1728755532-258","https://bdnews24.com/technology","Epic Games accuses Samsung, Google of block app rivals","https://bdnews24.com/technology/ae0f1984987a","","""Fortnite"" video game maker Epic Games on Monday accused Alphabet's Google and Samsung, the world's largest Android phone manufacturer, of conspiring to protect Google's Play store from competition.","",""
"1728755532-259","https://bdnews24.com/technology","Epic Games accuses Samsung, Google of block app rivals","https://bdnews24.com/technology/ae0f1984987a","","Epic filed a lawsuit in US federal court in California alleging that a Samsung mobile security feature called Auto Blocker was intended to deter users from downloading apps from sources other than the Play store or Samsung's Galaxy store, which the Korean company chose to put on the back burner.","",""
"1728755532-260","https://bdnews24.com/technology","Epic Games accuses Samsung, Google of block app rivals","https://bdnews24.com/technology/ae0f1984987a","","Samsung and Google are violating US antitrust law by reducing consumer choice and preventing competition that would make apps less expensive, said U.S.-based Epic, which is backed by China's Tencent 0700.HK.","",""
"1728755532-261","https://bdnews24.com/technology","Epic Games accuses Samsung, Google of block app rivals","https://bdnews24.com/technology/ae0f1984987a","","""It's about unfair competition by misleading users into thinking competitors' products are inferior to the company's products themselves,"" Epic Chief Executive Tim Sweeney told reporters.","",""
"1728755532-262","https://bdnews24.com/technology","Epic Games accuses Samsung, Google of block app rivals","https://bdnews24.com/technology/ae0f1984987a","","""Google is pretending to keep the user safe saying you're not allowed to install apps from unknown sources. Well, Google knows what Fortnite is as they have distributed it in the past.""","",""
"1728755532-263","https://bdnews24.com/technology","Epic Games accuses Samsung, Google of block app rivals","https://bdnews24.com/technology/ae0f1984987a","","Google did not immediately respond to requests for comment.","",""
"1728755532-264","https://bdnews24.com/technology","Epic Games accuses Samsung, Google of block app rivals","https://bdnews24.com/technology/ae0f1984987a","","Samsung said it planned to ""vigorously contest Epic Games' baseless claims.""","",""
"1728755532-265","https://bdnews24.com/technology","Epic Games accuses Samsung, Google of block app rivals","https://bdnews24.com/technology/ae0f1984987a","","""The features integrated into its devices are designed in accordance with Samsung’s core principles of security, privacy, and user control, and we remain fully committed to safeguarding users' personal data,"" Samsung said in the statement, adding that users have choices to disable Auto Blocker at any time.","",""
"1728755532-266","https://bdnews24.com/technology","Epic Games accuses Samsung, Google of block app rivals","https://bdnews24.com/technology/ae0f1984987a","","Epic said Samsung's Auto Blocker was designed to blunt the impact of a U.S. verdict that Epic won against Google in December 2023 that is expected to force the company to make apps easier to obtain from other sources.","",""
"1728755532-267","https://bdnews24.com/technology","Epic Games accuses Samsung, Google of block app rivals","https://bdnews24.com/technology/ae0f1984987a","","Epic said it will also raise its competition concerns with regulators in the European Union, which has long scrutinized Google's business practices.","",""
"1728755532-268","https://bdnews24.com/technology","Epic Games accuses Samsung, Google of block app rivals","https://bdnews24.com/technology/ae0f1984987a","","Epic had earlier faced off with Google and Apple over their rules of charging up to 30% commission on app store payments. After getting banned for nearly four years, it was available again on iPhones in the European Union and worldwide on Google's Android devices last month.","",""
"1728755532-269","https://bdnews24.com/technology","Epic Games accuses Samsung, Google of block app rivals","https://bdnews24.com/technology/ae0f1984987a","","Samsung introduced Auto Blocker on its smartphones in late 2023 as an opt-in feature to protect users from downloading apps that may contain malware. Epic said Samsung made Auto Blocker the default setting in July and intentionally made it difficult to disable or bypass.","",""
"1728755532-270","https://bdnews24.com/technology","Epic Games accuses Samsung, Google of block app rivals","https://bdnews24.com/technology/ae0f1984987a","","Cary, North Carolina-based Epic Games sued Google in 2020, claiming it stifled competition through its controls over app distribution and payments.","",""
"1728755532-271","https://bdnews24.com/technology","Epic Games accuses Samsung, Google of block app rivals","https://bdnews24.com/technology/ae0f1984987a","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024September/epic-games-300924-01-1727715553.jpg",""
"1728755532-272","https://bdnews24.com/technology","Epic Games accuses Samsung, Google of block app rivals","https://bdnews24.com/technology/ae0f1984987a","","","","Technology"
"1728755534-273","https://bdnews24.com/technology","EU court limits Meta's targeted ad data use","https://bdnews24.com/technology/ac744e62f133","Meta must limit data use for targeted advertising, top EU court rules","","",""
"1728755534-274","https://bdnews24.com/technology","EU court limits Meta's targeted ad data use","https://bdnews24.com/technology/ac744e62f133","","Meta Platforms must restrict the use of personal data harvested from Facebook for targeted advertising, Europe's top court ruled on Friday, backing privacy activist Max Schrems.","",""
"1728755534-275","https://bdnews24.com/technology","EU court limits Meta's targeted ad data use","https://bdnews24.com/technology/ac744e62f133","","Schrems took his grievance to an Austrian court, saying he had been targeted by advertisements as a result of Meta's personalised advertising based on processing personal data.","",""
"1728755534-276","https://bdnews24.com/technology","EU court limits Meta's targeted ad data use","https://bdnews24.com/technology/ac744e62f133","","The Austrian tribunal then sought guidance from the Luxembourg-based Court of Justice of the European Union (CJEU), which on Friday backed Schrems.","",""
"1728755534-277","https://bdnews24.com/technology","EU court limits Meta's targeted ad data use","https://bdnews24.com/technology/ac744e62f133","","""An online social network such as Facebook cannot use all of the personal data obtained for the purposes of targeted advertising, without restriction as to time and without distinction as to type of data,"" the CJEU said.","",""
"1728755534-278","https://bdnews24.com/technology","EU court limits Meta's targeted ad data use","https://bdnews24.com/technology/ac744e62f133","","The judges said the principle of data minimisation under EU privacy rules known as the General Data Protection Regulation (GDPR) sets this out.","",""
"1728755534-279","https://bdnews24.com/technology","EU court limits Meta's targeted ad data use","https://bdnews24.com/technology/ac744e62f133","","Meta responded by saying it has invested more than 5 billion euros to embed privacy in its products and that it does not use special categories of data that users provide to personalise ads while advertisers are not allowed to share sensitive data.","",""
"1728755534-280","https://bdnews24.com/technology","EU court limits Meta's targeted ad data use","https://bdnews24.com/technology/ac744e62f133","","""Everyone using Facebook has access to a wide range of settings and tools that allow people to manage how we use their information,"" a Meta spokesperson said.","",""
"1728755534-281","https://bdnews24.com/technology","EU court limits Meta's targeted ad data use","https://bdnews24.com/technology/ac744e62f133","","Schrems' lawyer Katharina Raabe-Stuppnig welcomed the ruling.","",""
"1728755534-282","https://bdnews24.com/technology","EU court limits Meta's targeted ad data use","https://bdnews24.com/technology/ac744e62f133","","""Following this ruling only a small part of Meta's data pool will be allowed to be used for advertising - even when users consent to ads. This ruling also applies to any other online advertisement company, that does not have stringent data deletion practises,"" she said.","",""
"1728755534-283","https://bdnews24.com/technology","EU court limits Meta's targeted ad data use","https://bdnews24.com/technology/ac744e62f133","","Schrems has taken Meta to court a number of times for alleged GDPR breaches.","",""
"1728755534-284","https://bdnews24.com/technology","EU court limits Meta's targeted ad data use","https://bdnews24.com/technology/ac744e62f133","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024October/eu-04102024-01-1728047395.jpg",""
"1728755534-285","https://bdnews24.com/technology","EU court limits Meta's targeted ad data use","https://bdnews24.com/technology/ac744e62f133","","","","Technology"
"1728755536-286","https://bdnews24.com/technology","TikTok sued by 13 states and DC","https://bdnews24.com/technology/7b63934ee161","TikTok sued by 13 states and DC, accused of harming younger users","","",""
"1728755536-287","https://bdnews24.com/technology","TikTok sued by 13 states and DC","https://bdnews24.com/technology/7b63934ee161","","TikTok faces new lawsuits filed by 13 US states and the District of Columbia on Tuesday, accusing the popular social media platform of harming and failing to protect young people.","",""
"1728755536-288","https://bdnews24.com/technology","TikTok sued by 13 states and DC","https://bdnews24.com/technology/7b63934ee161","","The lawsuits filed separately in New York, California, the District of Columbia and 11 other states, expand Chinese-owned TikTok's legal fight with US regulators, and seek new financial penalties against the company.","",""
"1728755536-289","https://bdnews24.com/technology","TikTok sued by 13 states and DC","https://bdnews24.com/technology/7b63934ee161","","The states accuse TikTok of using intentionally addictive software designed to keep children watching as long and often as possible and misrepresenting its content moderation effectiveness.","",""
"1728755536-290","https://bdnews24.com/technology","TikTok sued by 13 states and DC","https://bdnews24.com/technology/7b63934ee161","","""TikTok cultivates social media addiction to boost corporate profits,"" California Attorney General Rob Bonta said in a statement. ""TikTok intentionally targets children because they know kids do not yet have the defenses or capacity to create healthy boundaries around addictive content.""","",""
"1728755536-291","https://bdnews24.com/technology","TikTok sued by 13 states and DC","https://bdnews24.com/technology/7b63934ee161","","TikTok seeks to maximize the amount of time users spend on the app in order to target them with ads, the states say.","",""
"1728755536-292","https://bdnews24.com/technology","TikTok sued by 13 states and DC","https://bdnews24.com/technology/7b63934ee161","","""Young people are struggling with their mental health because of addictive social media platforms like TikTok,"" said New York Attorney General Letitia James.","",""
"1728755536-293","https://bdnews24.com/technology","TikTok sued by 13 states and DC","https://bdnews24.com/technology/7b63934ee161","","TikTok said last week it strongly disagrees with allegations it fails to protect children, saying ""in fact, we offer robust safeguards for teens and parents.""","",""
"1728755536-294","https://bdnews24.com/technology","TikTok sued by 13 states and DC","https://bdnews24.com/technology/7b63934ee161","","Washington DC Attorney General Brian Schwalb alleged TikTok operates an unlicensed money transmission business through its live streaming and virtual currency features.","",""
"1728755536-295","https://bdnews24.com/technology","TikTok sued by 13 states and DC","https://bdnews24.com/technology/7b63934ee161","","""TikTok's platform is dangerous by design. It's an intentionally addictive product that is designed to get young people addicted to their screens,"" Schwalb said in an interview.","",""
"1728755536-296","https://bdnews24.com/technology","TikTok sued by 13 states and DC","https://bdnews24.com/technology/7b63934ee161","","Washington's lawsuit accused TikTok of facilitating sexual exploitation of underage users, saying TikTok's live streaming and virtual currency ""operate like a virtual strip club with no age restrictions.""","",""
"1728755536-297","https://bdnews24.com/technology","TikTok sued by 13 states and DC","https://bdnews24.com/technology/7b63934ee161","","Illinois, Kentucky, Louisiana, Massachusetts, Mississippi, New Jersey, North Carolina, Oregon, South Carolina, Vermont and Washington state also sued on Tuesday.","",""
"1728755536-298","https://bdnews24.com/technology","TikTok sued by 13 states and DC","https://bdnews24.com/technology/7b63934ee161","","In March 2022, eight states including California and Massachusetts, said they launched a nationwide probe of TikTok impacts on young people.","",""
"1728755536-299","https://bdnews24.com/technology","TikTok sued by 13 states and DC","https://bdnews24.com/technology/7b63934ee161","","The US Justice Department sued TikTok in August for allegedly failing to protect children's privacy on the app. Other states previously sued TikTok for failing to protect children from harm, including Utah and Texas. TikTok on Monday rejected the allegations in a court filing.","",""
"1728755536-300","https://bdnews24.com/technology","TikTok sued by 13 states and DC","https://bdnews24.com/technology/7b63934ee161","","TikTok's Chinese parent company ByteDance is battling a US law that could ban the app in the United States.","",""
"1728755536-301","https://bdnews24.com/technology","TikTok sued by 13 states and DC","https://bdnews24.com/technology/7b63934ee161","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024October/view-tiktok-office-081024-01-1728401603.jpg",""
"1728755536-302","https://bdnews24.com/technology","TikTok sued by 13 states and DC","https://bdnews24.com/technology/7b63934ee161","","","","Technology"
"1728755539-303","https://bdnews24.com/technology","Google's Nobel prize winners stir debate over AI research","https://bdnews24.com/technology/73b317103961","Google's Nobel prize winners stir debate over AI research","","",""
"1728755539-304","https://bdnews24.com/technology","Google's Nobel prize winners stir debate over AI research","https://bdnews24.com/technology/73b317103961","","The award this week of Nobel prizes in chemistry and physics to a small number of artificial intelligence pioneers affiliated with Google has stirred debate over the company's research dominance and how breakthroughs in computer science ought to be recognised.","",""
"1728755539-305","https://bdnews24.com/technology","Google's Nobel prize winners stir debate over AI research","https://bdnews24.com/technology/73b317103961","","Google has been at the forefront of AI research, but has been forced on the defensive as it tackles competitive pressure from Microsoft-backed OpenAI and mounting regulatory scrutiny from the US Department of Justice.","",""
"1728755539-306","https://bdnews24.com/technology","Google's Nobel prize winners stir debate over AI research","https://bdnews24.com/technology/73b317103961","","On Wednesday, Demis Hassabis – co-founder of Google's AI unit DeepMind – and colleague John Jumper were awarded the Nobel prize in chemistry, alongside US biochemist David Baker, for their work decoding the structures of microscopic proteins.","",""
"1728755539-307","https://bdnews24.com/technology","Google's Nobel prize winners stir debate over AI research","https://bdnews24.com/technology/73b317103961","","Former Google researcher Geoffrey Hinton, meanwhile, won the Nobel prize for physics on Tuesday, alongside US scientist John Hopfield, for earlier discoveries in machine learning that paved the way for the AI boom.","",""
"1728755539-308","https://bdnews24.com/technology","Google's Nobel prize winners stir debate over AI research","https://bdnews24.com/technology/73b317103961","","Professor Dame Wendy Hall, a computer scientist and advisor on AI to the United Nations, told Reuters that, while the recipients’ work deserved recognition, the lack of a Nobel prize for mathematics or computer science had distorted the outcome.","",""
"1728755539-309","https://bdnews24.com/technology","Google's Nobel prize winners stir debate over AI research","https://bdnews24.com/technology/73b317103961","","""The Nobel prize committee doesn't want to miss out on this AI stuff, so it's very creative of them to push Geoffrey through the physics route,"" she said. ""I would argue both are dubious, but nonetheless worthy of a Nobel prize in terms of the science they’ve done. So how else are you going to reward them?""","",""
"1728755539-310","https://bdnews24.com/technology","Google's Nobel prize winners stir debate over AI research","https://bdnews24.com/technology/73b317103961","","Noah Giansiracusa, an associate maths professor at Bentley University and author of ""How Algorithms Create and Prevent Fake News"", also argued that Hinton’s win was questionable.","",""
"1728755539-311","https://bdnews24.com/technology","Google's Nobel prize winners stir debate over AI research","https://bdnews24.com/technology/73b317103961","","""What he did was phenomenal, but was it physics? I don't think so. Even if there's inspiration from physics, they're not developing a new theory in physics or solving a longstanding problem in physics.""","",""
"1728755539-312","https://bdnews24.com/technology","Google's Nobel prize winners stir debate over AI research","https://bdnews24.com/technology/73b317103961","","The Nobel prize categories for achievements in medicine or physiology, physics, chemistry, literature and peace were laid down in the will of Swedish inventor Alfred Nobel, who died in 1895. The prize for economics is a later addition established with an endowment from the Swedish central bank in 1968.","",""
"1728755539-313","https://bdnews24.com/technology","Google's Nobel prize winners stir debate over AI research","https://bdnews24.com/technology/73b317103961","","DOMINANCE","",""
"1728755539-314","https://bdnews24.com/technology","Google's Nobel prize winners stir debate over AI research","https://bdnews24.com/technology/73b317103961","","Regulators in the US are currently circling Google for a potential break-up, which could force it to divest parts of its business, such as its Chrome browser and Android operating system, which some argue allow it to maintain an illegal monopoly in online search.","",""
"1728755539-315","https://bdnews24.com/technology","Google's Nobel prize winners stir debate over AI research","https://bdnews24.com/technology/73b317103961","","The profits derived from its leading position have allowed Google and other Big Tech companies to outpace traditional academia in publishing groundbreaking AI research.","",""
"1728755539-316","https://bdnews24.com/technology","Google's Nobel prize winners stir debate over AI research","https://bdnews24.com/technology/73b317103961","","Hinton himself has expressed some regrets about his life's work, quitting Google last year so that he could speak freely about the dangers of AI, and warning that computers could become smarter than people far sooner than previously expected.","",""
"1728755539-317","https://bdnews24.com/technology","Google's Nobel prize winners stir debate over AI research","https://bdnews24.com/technology/73b317103961","","Speaking at a press conference Tuesday, he said: ""I wish I had a sort of simple recipe that if you do this, everything's going to be okay, but I don't, in particular with respect to the existential threat of these things getting out of control and taking over.”","",""
"1728755539-318","https://bdnews24.com/technology","Google's Nobel prize winners stir debate over AI research","https://bdnews24.com/technology/73b317103961","","When he quit Google in 2023 over his AI concerns, Hinton said the company itself acted very responsibly.","",""
"1728755539-319","https://bdnews24.com/technology","Google's Nobel prize winners stir debate over AI research","https://bdnews24.com/technology/73b317103961","","For some, this week’s Nobel prize wins underscore how hard it is becoming for traditional academia to compete. Giansiracusa told Reuters there was a need for greater public investment in research.","",""
"1728755539-320","https://bdnews24.com/technology","Google's Nobel prize winners stir debate over AI research","https://bdnews24.com/technology/73b317103961","","""So much of Big Tech is not oriented towards the next deep-learning breakthrough, but making money by pushing chatbots or putting ads all over the internet,"" he said. ""There are pockets of innovation, but much of it is very unscientific.""","",""
"1728755539-321","https://bdnews24.com/technology","Google's Nobel prize winners stir debate over AI research","https://bdnews24.com/technology/73b317103961","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024October/nobel-prize-ai-101024-01-1728550450.jpg",""
"1728755539-322","https://bdnews24.com/technology","Google's Nobel prize winners stir debate over AI research","https://bdnews24.com/technology/73b317103961","","","","Technology"
"1728755541-323","https://bdnews24.com/technology","TikTok cuts hundreds of jobs","https://bdnews24.com/technology/e0ac8c525fa5","ByteDance's TikTok cuts hundreds of jobs in shift towards AI content moderation","","",""
"1728755541-324","https://bdnews24.com/technology","TikTok cuts hundreds of jobs","https://bdnews24.com/technology/e0ac8c525fa5","","Social media platform TikTok is laying off hundreds of employees from its global workforce, including a large number of staff in Malaysia, the company said on Friday, as it shifts focus towards a greater use of AI in content moderation.","",""
"1728755541-325","https://bdnews24.com/technology","TikTok cuts hundreds of jobs","https://bdnews24.com/technology/e0ac8c525fa5","","Two sources familiar with the matter earlier told Reuters that more than 700 jobs were slashed in Malaysia. TikTok, owned by China's ByteDance, later clarified that less than 500 employees in the country were affected.","",""
"1728755541-326","https://bdnews24.com/technology","TikTok cuts hundreds of jobs","https://bdnews24.com/technology/e0ac8c525fa5","","The employees, most of whom were involved in the firm's content moderation operations, were informed of their dismissal by email late Wednesday, the sources said, requesting anonymity as they were not authorised to speak to the media.","",""
"1728755541-327","https://bdnews24.com/technology","TikTok cuts hundreds of jobs","https://bdnews24.com/technology/e0ac8c525fa5","","In response to Reuters' queries, TikTok confirmed the layoffs and said that several hundred employees were expected to be impacted globally as part of a wider plan to improve its moderation operations.","",""
"1728755541-328","https://bdnews24.com/technology","TikTok cuts hundreds of jobs","https://bdnews24.com/technology/e0ac8c525fa5","","TikTok employs a mix of automated detection and human moderators to review content posted on the site.","",""
"1728755541-329","https://bdnews24.com/technology","TikTok cuts hundreds of jobs","https://bdnews24.com/technology/e0ac8c525fa5","","ByteDance has over 110,000 employees in more than 200 cities globally, according to the company website.","",""
"1728755541-330","https://bdnews24.com/technology","TikTok cuts hundreds of jobs","https://bdnews24.com/technology/e0ac8c525fa5","","The technology firm is also planning more retrenchments next month as it looks to consolidate some of its regional operations, one of the sources said.","",""
"1728755541-331","https://bdnews24.com/technology","TikTok cuts hundreds of jobs","https://bdnews24.com/technology/e0ac8c525fa5","","""We're making these changes as part of our ongoing efforts to further strengthen our global operating model for content moderation,"" a TikTok spokesperson said in a statement.","",""
"1728755541-332","https://bdnews24.com/technology","TikTok cuts hundreds of jobs","https://bdnews24.com/technology/e0ac8c525fa5","","The company expects to invest $2 billion globally in trust and safety this year and will continue to improve efficiency, with 80 percent of guidelines-violating content now removed by automated technologies, the spokesperson said.","",""
"1728755541-333","https://bdnews24.com/technology","TikTok cuts hundreds of jobs","https://bdnews24.com/technology/e0ac8c525fa5","","The layoffs were first reported by business portal The Malaysian Reserve on Thursday.","",""
"1728755541-334","https://bdnews24.com/technology","TikTok cuts hundreds of jobs","https://bdnews24.com/technology/e0ac8c525fa5","","The job cuts occur as global technology firms face greater regulatory pressure in Malaysia, where the government has asked social media operators to apply for an operating licence by January as part of an effort to combat cyber offences.","",""
"1728755541-335","https://bdnews24.com/technology","TikTok cuts hundreds of jobs","https://bdnews24.com/technology/e0ac8c525fa5","","Malaysia reported a sharp increase in harmful social media content earlier this year and urged firms, including TikTok, to step up monitoring on their platforms.","",""
"1728755541-336","https://bdnews24.com/technology","TikTok cuts hundreds of jobs","https://bdnews24.com/technology/e0ac8c525fa5","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024October/tiktok-111024-01-1728655900.jpg",""
"1728755541-337","https://bdnews24.com/technology","TikTok cuts hundreds of jobs","https://bdnews24.com/technology/e0ac8c525fa5","","","","Technology"
"1728755543-338","https://bdnews24.com/technology","Trump campaign turns to secure hardware after hacking incident","https://bdnews24.com/technology/b12c46b46b7a","Trump campaign turns to secure hardware after hacking incident","","",""
"1728755543-339","https://bdnews24.com/technology","Trump campaign turns to secure hardware after hacking incident","https://bdnews24.com/technology/b12c46b46b7a","","Republican presidential candidate Donald Trump’s campaign is now using specialised, encrypted mobile phones and secure laptops in an effort to protect staff following a series of successful Iranian hacks and two attempts to assassinate the former president.","",""
"1728755543-340","https://bdnews24.com/technology","Trump campaign turns to secure hardware after hacking incident","https://bdnews24.com/technology/b12c46b46b7a","","The campaign recently purchased a package of these devices from Santa Barbara, California-based Green Hills Software, the developer of a proprietary, security-focused operating system already used by multiple US agencies, the company's CEO told Reuters.","",""
"1728755543-341","https://bdnews24.com/technology","Trump campaign turns to secure hardware after hacking incident","https://bdnews24.com/technology/b12c46b46b7a","","The company sells a customised Android phone that comes pre-installed with its own unique operating system, stripping it of most functions aside from phone calling and text messaging, while implementing additional security controls.","",""
"1728755543-342","https://bdnews24.com/technology","Trump campaign turns to secure hardware after hacking incident","https://bdnews24.com/technology/b12c46b46b7a","","While Green Hills Software put out a press release on Oct 1 about the deal with the campaign, the development has received virtually no press attention.","",""
"1728755543-343","https://bdnews24.com/technology","Trump campaign turns to secure hardware after hacking incident","https://bdnews24.com/technology/b12c46b46b7a","","Company President and CEO Dan O'Dowd said he approached the campaign through shared contacts and offered his company's technology. ""Securing the integrity of the democratic process is paramount,"" O’Dowd said in the release.","",""
"1728755543-344","https://bdnews24.com/technology","Trump campaign turns to secure hardware after hacking incident","https://bdnews24.com/technology/b12c46b46b7a","","A Trump campaign spokesperson declined to comment. The top echelon of the campaign recently made significant security improvements to their hardware, said a person familiar with campaign matters who spoke on condition of anonymity, although they were unaware which vendor had been chosen.","",""
"1728755543-345","https://bdnews24.com/technology","Trump campaign turns to secure hardware after hacking incident","https://bdnews24.com/technology/b12c46b46b7a","","When asked about IT security at the Harris campaign, spokesperson Morgan Finkelstein said, ""Broadly, we have robust cybersecurity measures in place, and personnel are trained to be vigilant against potentially malicious content.""","",""
"1728755543-346","https://bdnews24.com/technology","Trump campaign turns to secure hardware after hacking incident","https://bdnews24.com/technology/b12c46b46b7a","","The current plan to retool Trump campaign devices follows months of a targeted Iranian cyber espionage campaign, which stole internal communications and documents. The decision to upgrade security measures was also driven by physical threats to Trump, fearing that hackers or spies could surveil staff and use that information to personally target individuals, another person familiar with the matter said.","",""
"1728755543-347","https://bdnews24.com/technology","Trump campaign turns to secure hardware after hacking incident","https://bdnews24.com/technology/b12c46b46b7a","","In an interview, O'Dowd explained that a core group of campaign staffers are already using the devices, which are more resistant to remote cyberattacks.","",""
"1728755543-348","https://bdnews24.com/technology","Trump campaign turns to secure hardware after hacking incident","https://bdnews24.com/technology/b12c46b46b7a","","“No vulnerabilities have ever been published about our operating system,” he added. The phones function in an isolated channel, where only devices on the same plan can communicate with one another. The devices also use end-to-end encryption and two-factor authentication by default – two measures widely recommended by cybersecurity experts.","",""
"1728755543-349","https://bdnews24.com/technology","Trump campaign turns to secure hardware after hacking incident","https://bdnews24.com/technology/b12c46b46b7a","","The Iranian hacking group responsible for compromising the campaign earlier this summer, dubbed APT42 in the security research community, is known for deploying sophisticated mobile phone malware that can record conversations and activate camera recording remotely. Notably, APT42 is also known to spy on targets that are then physically threatened by Iranian intelligence-related agents, Reuters previously reported, based on a series of attacks on Iranian dissidents.","",""
"1728755543-350","https://bdnews24.com/technology","Trump campaign turns to secure hardware after hacking incident","https://bdnews24.com/technology/b12c46b46b7a","","O’Dowd declined to discuss how many devices were purchased by the campaign or the overall cost, explaining that pricing often depends on a variety of factors and can differ between clients.","",""
"1728755543-351","https://bdnews24.com/technology","Trump campaign turns to secure hardware after hacking incident","https://bdnews24.com/technology/b12c46b46b7a","","The campaign also bought customised, stripped-down laptops which are inaccessible from the internet to outside attackers, he said. The laptops mirror the same approach as the mobile phones, with limited functionality, but also offer a way to access a shared set of files and logs so team members can remotely collaborate in a shared but isolated computer environment.","",""
"1728755543-352","https://bdnews24.com/technology","Trump campaign turns to secure hardware after hacking incident","https://bdnews24.com/technology/b12c46b46b7a","","O’Dowd said the technology has been previously used by legal teams working on sensitive court cases, where they wanted to keep certain files for clients separate and secure.","",""
"1728755543-353","https://bdnews24.com/technology","Trump campaign turns to secure hardware after hacking incident","https://bdnews24.com/technology/b12c46b46b7a","","Green Hills Software is a federal contractor, selling its operating system to multiple military branches, where it is integrated with a variety of platforms, including weapons systems, according to publicly accessible government procurement records.","",""
"1728755543-354","https://bdnews24.com/technology","Trump campaign turns to secure hardware after hacking incident","https://bdnews24.com/technology/b12c46b46b7a","","O’Dowd said the company’s laptop product is also used by FBI field offices.","",""
"1728755543-355","https://bdnews24.com/technology","Trump campaign turns to secure hardware after hacking incident","https://bdnews24.com/technology/b12c46b46b7a","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024October/donald-trump-111024-01-1728657514.jpg",""
"1728755543-356","https://bdnews24.com/technology","Trump campaign turns to secure hardware after hacking incident","https://bdnews24.com/technology/b12c46b46b7a","","","","Technology"
"1728755546-357","https://bdnews24.com/technology","Tesla's robotaxi design puzzles experts","https://bdnews24.com/automobile/bd30c3ea40b6","Tesla's sporty, two-seater robotaxi design puzzles experts","","",""
"1728755546-358","https://bdnews24.com/technology","Tesla's robotaxi design puzzles experts","https://bdnews24.com/automobile/bd30c3ea40b6","","Tesla's reveal of a robotaxi designed as a low-slung, two-seater, sporty coupe - quite the opposite of a typical taxi with room for several passengers and luggage - flummoxed investors and analysts.","",""
"1728755546-359","https://bdnews24.com/technology","Tesla's robotaxi design puzzles experts","https://bdnews24.com/automobile/bd30c3ea40b6","","CEO Elon Musk served up the cool design for the prototype of the Tesla robotaxi, dubbed Cybercab, at a much-hyped event near Los Angeles late on Thursday. These will go into production some time in 2026 and cost less than $30,000 a pop, he said.","",""
"1728755546-360","https://bdnews24.com/technology","Tesla's robotaxi design puzzles experts","https://bdnews24.com/automobile/bd30c3ea40b6","","But in true Musk style, he skipped over expectations of how a two-seater robotaxi would serve the needs of families headed to a restaurant or to the airport, or if he expected these to appeal only to a niche clientele.","",""
"1728755546-361","https://bdnews24.com/technology","Tesla's robotaxi design puzzles experts","https://bdnews24.com/automobile/bd30c3ea40b6","","Investors jeered the design and the lack of financial detail, with Tesla stocks tumbling 9% on Wall Street on Friday.","",""
"1728755546-362","https://bdnews24.com/technology","Tesla's robotaxi design puzzles experts","https://bdnews24.com/automobile/bd30c3ea40b6","","""When you think of a cab, you think of something that's going to carry more than two people,"" said Jonathan Elfalan, vehicle testing director for the automotive website Edmunds.com. ""Making this a two-seat-only car is very perplexing.""","",""
"1728755546-363","https://bdnews24.com/technology","Tesla's robotaxi design puzzles experts","https://bdnews24.com/automobile/bd30c3ea40b6","","Tesla did not respond to an email seeking comment.","",""
"1728755546-364","https://bdnews24.com/technology","Tesla's robotaxi design puzzles experts","https://bdnews24.com/automobile/bd30c3ea40b6","","Experts said robotaxis would best emulate regular taxis with plenty of room, a tall design and sliding doors. Musk did showcase a futuristic robovan that could seat up to 20 people but did not say when that would be available.","",""
"1728755546-365","https://bdnews24.com/technology","Tesla's robotaxi design puzzles experts","https://bdnews24.com/automobile/bd30c3ea40b6","","The market for two-door robotaxis would be very limited, said Sandeep Rao, a senior researcher at Leverage Shares, an investment management company with assets of about $1 billion, including in Tesla.","",""
"1728755546-366","https://bdnews24.com/technology","Tesla's robotaxi design puzzles experts","https://bdnews24.com/automobile/bd30c3ea40b6","","Two-door vehicles account for just 2% of car sales in the US, excluding SUVs and pickups, according to data from analytics firm JD Power.","",""
"1728755546-367","https://bdnews24.com/technology","Tesla's robotaxi design puzzles experts","https://bdnews24.com/automobile/bd30c3ea40b6","","Musk said he wanted to make robotaxis cheaper than mass transit to operate and predicted an operating cost of 20 cents per mile over time for the Cybercab.","",""
"1728755546-368","https://bdnews24.com/technology","Tesla's robotaxi design puzzles experts","https://bdnews24.com/automobile/bd30c3ea40b6","","But he did not say how quickly Tesla could mass-produce Cybercabs and secure regulatory approvals, or how it could beat Alphabet's Waymo, which already operates robotaxis in some U.S. cities.","",""
"1728755546-369","https://bdnews24.com/technology","Tesla's robotaxi design puzzles experts","https://bdnews24.com/automobile/bd30c3ea40b6","","Waymo has a fleet of about 700 Jaguar Land Rover cars that fit four passengers, same as the seating capacity in Amazon's Zoox robotaxis.","",""
