web-scraper-order,web-scraper-start-url,newsitem,newsitem-href,title,description,image-link-src,topic
"1728754336-385","https://bdnews24.com/business","Musk's X gets OK to resume service in Brazil","https://bdnews24.com/socialmedia/28d552cd3439","","","",""
"1728754336-386","https://bdnews24.com/business","Musk's X gets OK to resume service in Brazil","https://bdnews24.com/socialmedia/28d552cd3439","","In many cities, however, including Sao Paulo - Latin America's largest city - mayoral elections will head to run-offs on Oct 27.","",""
"1728754336-387","https://bdnews24.com/business","Musk's X gets OK to resume service in Brazil","https://bdnews24.com/socialmedia/28d552cd3439","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024October/muk-twitter-x-091024-01-1728443080.jpg",""
"1728754336-388","https://bdnews24.com/business","Musk's X gets OK to resume service in Brazil","https://bdnews24.com/socialmedia/28d552cd3439","","","","social media"
"1728754338-389","https://bdnews24.com/business","US charges 3 companies with cryptocurrency fraud","https://bdnews24.com/business/3eeef2a4253d","US charges 3 companies, 15 people with cryptocurrency fraud","","",""
"1728754338-390","https://bdnews24.com/business","US charges 3 companies with cryptocurrency fraud","https://bdnews24.com/business/3eeef2a4253d","","Three cryptocurrency companies and 15 people have been charged with engaging in widespread fraud and market manipulation following an investigation in which the FBI for the first time directed the creation of a new digital token to help authorities ferret out crime.","",""
"1728754338-391","https://bdnews24.com/business","US charges 3 companies with cryptocurrency fraud","https://bdnews24.com/business/3eeef2a4253d","","Federal prosecutors in Boston charged the firms Gotbit, ZM Quant, CLS Global and the leaders and employees of those and other companies in a takedown that has led to four arrests, agreements by five people to plead guilty and the seizure of over $25 million worth of cryptocurrency.","",""
"1728754338-392","https://bdnews24.com/business","US charges 3 companies with cryptocurrency fraud","https://bdnews24.com/business/3eeef2a4253d","","Acting US Attorney Joshua Levy said the defendants engaged in sham trades to artificially inflate the trading volume of various cryptocurrency tokens before selling them off, ""leaving innocent investors holding the bag.""","",""
"1728754338-393","https://bdnews24.com/business","US charges 3 companies with cryptocurrency fraud","https://bdnews24.com/business/3eeef2a4253d","","""This is a case where new age technology, crypto, meets an old school fraud, in this case a 'pump and dump' scheme, which is as old as the stock markets,"" Levy told reporters.","",""
"1728754338-394","https://bdnews24.com/business","US charges 3 companies with cryptocurrency fraud","https://bdnews24.com/business/3eeef2a4253d","","As part of the investigation, the FBI directed the creation of a cryptocurrency company, NexFundAI, which had a token on the Ethereum blockchain that prosecutors said ZM Quant, CLS Global and another company, MyTrade, agreed to help manipulate.","",""
"1728754338-395","https://bdnews24.com/business","US charges 3 companies with cryptocurrency fraud","https://bdnews24.com/business/3eeef2a4253d","","Authorities said that token was traded but that they carefully monitored to minimize the risk retail investors might buy it before disabling trading. The US Securities and Exchange Commission filed related civil cases as well.","",""
"1728754338-396","https://bdnews24.com/business","US charges 3 companies with cryptocurrency fraud","https://bdnews24.com/business/3eeef2a4253d","","Prosecutors said that Saitama, the largest of the companies involved, at one point had a market value of $7.5 billion, after its leadership began manipulating trading of its tokens and secretly sold them.","",""
"1728754338-397","https://bdnews24.com/business","US charges 3 companies with cryptocurrency fraud","https://bdnews24.com/business/3eeef2a4253d","","Its chief executive, Manpreet Kohli, opens new tab, was arrested on Monday in the United Kingdom. Five other current or former employees were also charged, and three have pleaded guilty.","",""
"1728754338-398","https://bdnews24.com/business","US charges 3 companies with cryptocurrency fraud","https://bdnews24.com/business/3eeef2a4253d","","Others charged, opens new tab were Aleksei Andriunin, CEO of Gotbit, a cryptocurrency ""market maker"" who lived in Russia and Portugal. He was arrested in Portugal on Tuesday. Two of his company's employees in Russia were also charged.","",""
"1728754338-399","https://bdnews24.com/business","US charges 3 companies with cryptocurrency fraud","https://bdnews24.com/business/3eeef2a4253d","","Prosecutors said that from 2018 to 2024, Gotbit engaged in ""wash trading,"" a form of sham trading, and market manipulation on behalf of several cryptocurrency clients to help artificially inflate trading volume for their tokens.","",""
"1728754338-400","https://bdnews24.com/business","US charges 3 companies with cryptocurrency fraud","https://bdnews24.com/business/3eeef2a4253d","","Also charged were four other individuals who worked at cryptocurrency ""market makers"" that prosecutors said advertised market manipulation services to clients.","",""
"1728754338-401","https://bdnews24.com/business","US charges 3 companies with cryptocurrency fraud","https://bdnews24.com/business/3eeef2a4253d","","They are Liu Zhou, the founder of market maker MyTrade, who according to court papers has agreed to plead guilty; Riqui Liu of the United Kingdom and Hong Kong and Baijun Ou of Hong Kong, who both worked at ZM Quant; and Andrey Zhorzhes of the United Arab Emirates, an employee of CLS Global.","",""
"1728754338-402","https://bdnews24.com/business","US charges 3 companies with cryptocurrency fraud","https://bdnews24.com/business/3eeef2a4253d","","They could not be immediately reached for comment.","",""
"1728754338-403","https://bdnews24.com/business","US charges 3 companies with cryptocurrency fraud","https://bdnews24.com/business/3eeef2a4253d","","Others charged were Michael Thompson of Virginia, who worked at a cryptocurrency company called VZZN founded by a former Saitama employee, and Bradley Beatty of Florida, who prosecutors said fraudulently promoted his crypto company, Lillian Finance.","",""
"1728754338-404","https://bdnews24.com/business","US charges 3 companies with cryptocurrency fraud","https://bdnews24.com/business/3eeef2a4253d","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024October/cryptocurrencies-bitcoin-101024-01-1728527266.jpg",""
"1728754338-405","https://bdnews24.com/business","US charges 3 companies with cryptocurrency fraud","https://bdnews24.com/business/3eeef2a4253d","","","","Business"
"1728754340-406","https://bdnews24.com/business","Online shopping returns to growth in Europe","https://bdnews24.com/business/1233287301c1","Online shopping returns to growth in Europe amid fierce competition","","",""
"1728754340-407","https://bdnews24.com/business","Online shopping returns to growth in Europe","https://bdnews24.com/business/1233287301c1","","Recovering consumer confidence has boosted online shopping in Europe this year, industry group Ecommerce Europe said on Wednesday, while low-cost marketplaces like PDD Holdings' Temu have heightened competition.","",""
"1728754340-408","https://bdnews24.com/business","Online shopping returns to growth in Europe","https://bdnews24.com/business/1233287301c1","","Inflation has hurt shoppers' spending power around the world and helped fuel rapid growth in online platforms selling cheap products.","",""
"1728754340-409","https://bdnews24.com/business","Online shopping returns to growth in Europe","https://bdnews24.com/business/1233287301c1","","In the United States, low income households - with annual income of $50,000 or less - have increased their online spending more than other groups, according to Bank of America research, a trend that points to greater price competition online in the critical holiday quarter.","",""
"1728754340-410","https://bdnews24.com/business","Online shopping returns to growth in Europe","https://bdnews24.com/business/1233287301c1","","Ecommerce turnover in Europe is expected to hit 958 billion euros ($1.05 trillion) this year, up from 887 billion euros in 2023, an 8% increase, or 5% in inflation-adjusted terms, according to the Ecommerce Europe report, which covers 38 countries in the region including Britain.","",""
"1728754340-411","https://bdnews24.com/business","Online shopping returns to growth in Europe","https://bdnews24.com/business/1233287301c1","","That would make this the first year since 2021 that ecommerce turnover is up after accounting for higher prices, which drove consumers to buy less and trade down to cheaper items.","",""
"1728754340-412","https://bdnews24.com/business","Online shopping returns to growth in Europe","https://bdnews24.com/business/1233287301c1","","""We're not back at the levels of consumer confidence before the inflation crisis, but we are not far off,"" said Anton Delbarre, chief economist at retail association EuroCommerce, which co-published the report.","",""
"1728754340-413","https://bdnews24.com/business","Online shopping returns to growth in Europe","https://bdnews24.com/business/1233287301c1","","""We are reaching a new normal that is slightly more pessimistic than the old normal.""","",""
"1728754340-414","https://bdnews24.com/business","Online shopping returns to growth in Europe","https://bdnews24.com/business/1233287301c1","","However, ecommerce association leaders in Denmark, Finland, and Germany said Chinese online platforms like Temu, which sells products such as hiking boots for 10 euros ($10.97) and smart watches for 15 euros, are increasing competition for local players.","",""
"1728754340-415","https://bdnews24.com/business","Online shopping returns to growth in Europe","https://bdnews24.com/business/1233287301c1","","""German consumers have turned to cheap Chinese goods,"" said Martin Gross-Albenhausen, deputy managing director of German e-commerce association BEVH.","",""
"1728754340-416","https://bdnews24.com/business","Online shopping returns to growth in Europe","https://bdnews24.com/business/1233287301c1","","Niels Ralund, head of e-commerce at the Danish Chamber of Commerce, said companies like Temu create unfair competition by selling in the European Union ""without adhering to the same regulations that Danish webshops must follow"".","",""
"1728754340-417","https://bdnews24.com/business","Online shopping returns to growth in Europe","https://bdnews24.com/business/1233287301c1","","A spokesperson for Temu said it takes compliance with local laws and regulations seriously and is committed to supporting local businesses, inviting merchants from the UK, Germany, France, Italy, and Spain to join its platform.","",""
"1728754340-418","https://bdnews24.com/business","Online shopping returns to growth in Europe","https://bdnews24.com/business/1233287301c1","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024October/temu-logo-101024-01-1728528004.jpg",""
"1728754340-419","https://bdnews24.com/business","Online shopping returns to growth in Europe","https://bdnews24.com/business/1233287301c1","","","","Business"
"1728754342-420","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","Union leader says striking Boeing workers in for ‘long haul’ after pay talks collapse","","",""
"1728754342-421","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","The lead negotiator for a Boeing union representing about 33,000 workers who have been on strike for nearly a month said on Wednesday that members were prepared to wait out the planemaker, after pay talks collapsed a day earlier.","",""
"1728754342-422","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","""We're in this for the long haul and our members understand that,"" Jon Holden said in an interview with Reuters.","",""
"1728754342-423","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","He said Boeing offered only minor improvements before breaking off talks on Tuesday and the union had a strong fund to support paying members $250 a week during the stoppage.","",""
"1728754342-424","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","Reaching an accepted deal is critical for Boeing. Ratings agency S&P estimates the strike is costing it $1 billion a month and it is at risk of losing its prized investment grade credit rating.","",""
"1728754342-425","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","Even before the strike began on Sept 13, the company had been burning cash as it struggled to recover from a January mid-air panel blowout on a new plane that exposed weak safety protocols and spurred US regulators to curb its production.","",""
"1728754342-426","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","The walkout by the US West Coast members of the International Association of Machinists and Aerospace Workers (IAM) shut production of Boeing's strong-selling 737 MAX and 767 and 777 jets.","",""
"1728754342-427","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","FILE PHOTO: Boeing 737 MAX aircraft are assembled at the company’s plant in Renton, Washington, US Jun 25, 2024. Jennifer Buchanan/Pool via REUTERS/File Photo","",""
"1728754342-428","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","FILE PHOTO: Boeing 737 MAX aircraft are assembled at the company’s plant in Renton, Washington, US Jun 25, 2024. Jennifer Buchanan/Pool via REUTERS/File Photo","",""
"1728754342-429","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","A letter sent on Wednesday from around 20 House Democrats to Boeing CEO Kelly Ortberg, Holden and the international president of the IAM urged the two sides to bargain in good faith to reach a fair contract in a ""timely manner.""","",""
"1728754342-430","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","Boeing declined to comment on the letter.","",""
"1728754342-431","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","Shares of the US planemaker closed down 3.4% on Wednesday. The stock has lost more than 40% of its value in 2024.","",""
"1728754342-432","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","OFFER WITHDRAWN","",""
"1728754342-433","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","Boeing said on Tuesday it had withdrawn its pay offer to the IAM after two days of talks and accused the union of not seriously considering its proposals.","",""
"1728754342-434","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","The planemaker made an improved offer last month that would give workers a 30% raise and restore a performance bonus. But the union declined to hold a vote on the proposal Boeing called its ""best and final"", arguing a survey of its members found that it was not enough.","",""
"1728754342-435","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","FILE PHOTO: Boeing factory workers gather on a picket line during the first day of a strike near the entrance of a production facility in Renton, Washington, US, Sept 13, 2024. REUTERS/Matt Mills McKnight/File Photo","",""
"1728754342-436","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","FILE PHOTO: Boeing factory workers gather on a picket line during the first day of a strike near the entrance of a production facility in Renton, Washington, US, Sept 13, 2024. REUTERS/Matt Mills McKnight/File Photo","",""
"1728754342-437","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","Holden said on Wednesday that some of his members wanted to vote on the proposal but there was no longer an offer from Boeing on the table. He declined to specify what would need to be included in a negotiated offer he could bring to a vote.","",""
"1728754342-438","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","Holden said Boeing offered some improvements related to minimum guarantees for an annual performance bonus but did not move on general demands for higher wages that are key for members. The union wants a 40% pay rise over four years and improvements to retirement benefits after more than 90% voted down a proposed contract offering a 25% pay rise last month.","",""
"1728754342-439","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","""They're trying to take credit for very minor, very meagre movement that wasn't really touching on the major issues in a way that we could even get that in front of our members,” said Holden, president of IAM District 751.","",""
"1728754342-440","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","""The areas where they didn't make improvements are glaring.""","",""
"1728754342-441","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","Boeing Commercial Airplanes head Stephanie Pope on Tuesday described the union's demands as ""non-negotiable.""","",""
"1728754342-442","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","""Further negotiations do not make sense at this point,"" she said in a note to employees.","",""
"1728754342-443","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","Holden said he would not describe the current breakdown in talks as an ""impasse,"" adding ""we feel strongly that there's lots of movement that can be made.""","",""
"1728754342-444","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","As the strike drags on, Boeing is examining options to raise billions of dollars to shore up its balance sheet. Reuters reported that it was looking to sell stock and equity-like securities.","",""
"1728754342-445","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","The company has also introduced temporary furloughs for thousands of salaried employees.","",""
"1728754342-446","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","Ratings agency S&P estimates the strike to cost Boeing more than $1 billion per month, despite the cost-saving measures the planemaker implemented in response to the production halt.","",""
"1728754342-447","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024October/boeing-strike-101024-01-1728530799.jpg",""
"1728754342-448","https://bdnews24.com/business","Striking Boeing workers in for ‘long haul’: negotiator","https://bdnews24.com/business/3513733a3186","","","","Business"
"1728754345-449","https://bdnews24.com/business","Musk to unveil robotaxis amid fanfare and scepticism","https://bdnews24.com/business/43b2d31982f5","Tesla's Musk to unveil robotaxis amid fanfare and scepticism","","",""
"1728754345-450","https://bdnews24.com/business","Musk to unveil robotaxis amid fanfare and scepticism","https://bdnews24.com/business/43b2d31982f5","","Tesla is set to unveil its long-promised robotaxi in Hollywood late on Thursday and update investors on artificial intelligence projects, efforts CEO Elon Musk has bet will drive the electric vehicle maker's long-term growth.","",""
"1728754345-451","https://bdnews24.com/business","Musk to unveil robotaxis amid fanfare and scepticism","https://bdnews24.com/business/43b2d31982f5","","Enthusiasm around the event has been on display across social media, with screenshots of invites and speculation on what might be disclosed. But investors and analysts have flagged challenges with the technology and reined in expectations.","",""
"1728754345-452","https://bdnews24.com/business","Musk to unveil robotaxis amid fanfare and scepticism","https://bdnews24.com/business/43b2d31982f5","","Musk's plan is to operate a fleet of self-driving Tesla taxis called Cybercabs that passengers can hail through an app. Individual Tesla owners will also be able to make money on the app by listing their vehicles as robotaxis.","",""
"1728754345-453","https://bdnews24.com/business","Musk to unveil robotaxis amid fanfare and scepticism","https://bdnews24.com/business/43b2d31982f5","","Thursday's event at the Warner Bros studio near Los Angeles, California, is titled ""We, Robot"" - an apparent nod to the ""I, Robot"" science-fiction short stories by American writer Isaac Asimov, but also echoes Musk's insistence that Tesla ""should be thought of as an AI robotics company"" rather than an automaker.","",""
"1728754345-454","https://bdnews24.com/business","Musk to unveil robotaxis amid fanfare and scepticism","https://bdnews24.com/business/43b2d31982f5","","Those attending will include investors, stock analysts and Tesla fans. Topping their list of questions will be how quickly can Tesla ramp up robotaxi production, at what cost, and, crucially, how much money it can make from the taxi business.","",""
"1728754345-455","https://bdnews24.com/business","Musk to unveil robotaxis amid fanfare and scepticism","https://bdnews24.com/business/43b2d31982f5","","Eyes will also be on progress the company has made with the partial automation software it markets as Full Self-Driving that company watchers expect to underpin its robotaxis.","",""
"1728754345-456","https://bdnews24.com/business","Musk to unveil robotaxis amid fanfare and scepticism","https://bdnews24.com/business/43b2d31982f5","","Musk could also give details on cheaper versions of Tesla's current EVs as well as updates on its humanoid robot Optimus.","",""
"1728754345-457","https://bdnews24.com/business","Musk to unveil robotaxis amid fanfare and scepticism","https://bdnews24.com/business/43b2d31982f5","","MISSED PROMISES","",""
"1728754345-458","https://bdnews24.com/business","Musk to unveil robotaxis amid fanfare and scepticism","https://bdnews24.com/business/43b2d31982f5","","Musk said in 2019 he was ""very confident"" the company would have operational robotaxis by the next year. After missed promises, Musk this year diverted his focus to developing the vehicles after scrapping plans to build a smaller, cheaper car widely seen as essential to countering slowing EV demand.","",""
"1728754345-459","https://bdnews24.com/business","Musk to unveil robotaxis amid fanfare and scepticism","https://bdnews24.com/business/43b2d31982f5","","Tesla is at risk of posting its first-ever decline in deliveries this year as buying incentives have failed to attract enough customers to its aging EV lineup. Steep price cuts meant to offset high interest rates have also squeezed profit margins.","",""
"1728754345-460","https://bdnews24.com/business","Musk to unveil robotaxis amid fanfare and scepticism","https://bdnews24.com/business/43b2d31982f5","","To convince investors that Tesla can keep up the blistering pace of growth it reported several quarters back, analysts said Musk needs to show a prototype and provide detailed plans on how Tesla can overtake rivals such as Alphabet's Waymo, which operates uncrewed robotaxis ferrying paying passengers in a few US cities.","",""
"1728754345-461","https://bdnews24.com/business","Musk to unveil robotaxis amid fanfare and scepticism","https://bdnews24.com/business/43b2d31982f5","","Complicated technology and tight regulation have led to billion of dollars in loss for other companies attempting to crack the robotaxi market, forcing some to shut shop.","",""
"1728754345-462","https://bdnews24.com/business","Musk to unveil robotaxis amid fanfare and scepticism","https://bdnews24.com/business/43b2d31982f5","","Some are still pushing, including General Motors' Cruise, Amazon's Zoox and Chinese firms such as WeRide.","",""
"1728754345-463","https://bdnews24.com/business","Musk to unveil robotaxis amid fanfare and scepticism","https://bdnews24.com/business/43b2d31982f5","","Unlike expensive hardware such as lidar that others use, Musk is relying only on cameras and AI to run FSD to keep costs down. But FSD, which requires constant driver attention, has faced regulatory and legal scrutiny with at least two fatal accidents involving the technology.","",""
"1728754345-464","https://bdnews24.com/business","Musk to unveil robotaxis amid fanfare and scepticism","https://bdnews24.com/business/43b2d31982f5","","","",""
"1728754345-465","https://bdnews24.com/business","Musk to unveil robotaxis amid fanfare and scepticism","https://bdnews24.com/business/43b2d31982f5","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024October/elon-musk-111024-01-1728614628.jpg",""
"1728754345-466","https://bdnews24.com/business","Musk to unveil robotaxis amid fanfare and scepticism","https://bdnews24.com/business/43b2d31982f5","","","","Business"
"1728754347-467","https://bdnews24.com/business","Boeing to cut 17,000 jobs, delay 777x delivery amid strike
											The planemaker’s shares falls 1.1% in after-market trading as a strike by US workers halts production of 737 MAX, 767, and 777 jets","https://bdnews24.com/business/8f3744b29e83","Boeing to cut 17,000 jobs and delay first 777X delivery as strike hits finances","","",""
"1728754347-468","https://bdnews24.com/business","Boeing to cut 17,000 jobs, delay 777x delivery amid strike
											The planemaker’s shares falls 1.1% in after-market trading as a strike by US workers halts production of 737 MAX, 767, and 777 jets","https://bdnews24.com/business/8f3744b29e83","","Boeing will cut 17,000 jobs -- 10% of its global workforce -- delay first deliveries of its 777X jet by a year and record $5 billion in losses in the third quarter, as the US planemaker continues to spiral during a month-long strike.","",""
"1728754347-469","https://bdnews24.com/business","Boeing to cut 17,000 jobs, delay 777x delivery amid strike
											The planemaker’s shares falls 1.1% in after-market trading as a strike by US workers halts production of 737 MAX, 767, and 777 jets","https://bdnews24.com/business/8f3744b29e83","","CEO Kelly Ortberg said in a message to employees that the significant downsizing is necessary ""to align with our financial reality"" after an ongoing strike by 33,000 US West Coast workers halted production of its 737 MAX, 767 and 777 jets.","",""
"1728754347-470","https://bdnews24.com/business","Boeing to cut 17,000 jobs, delay 777x delivery amid strike
											The planemaker’s shares falls 1.1% in after-market trading as a strike by US workers halts production of 737 MAX, 767, and 777 jets","https://bdnews24.com/business/8f3744b29e83","","""We reset our workforce levels to align with our financial reality and to a more focused set of priorities. Over the coming months, we are planning to reduce the size of our total workforce by roughly 10 percent. These reductions will include executives, managers and employees,"" Ortberg's message said.","",""
"1728754347-471","https://bdnews24.com/business","Boeing to cut 17,000 jobs, delay 777x delivery amid strike
											The planemaker’s shares falls 1.1% in after-market trading as a strike by US workers halts production of 737 MAX, 767, and 777 jets","https://bdnews24.com/business/8f3744b29e83","","Boeing shares fell 1.1% in after-market trading.","",""
"1728754347-472","https://bdnews24.com/business","Boeing to cut 17,000 jobs, delay 777x delivery amid strike
											The planemaker’s shares falls 1.1% in after-market trading as a strike by US workers halts production of 737 MAX, 767, and 777 jets","https://bdnews24.com/business/8f3744b29e83","","The sweeping changes are a big move by Ortberg, who arrived in August at the helm of the beleaguered planemaker promising to reset relations with the union and its employees.","",""
"1728754347-473","https://bdnews24.com/business","Boeing to cut 17,000 jobs, delay 777x delivery amid strike
											The planemaker’s shares falls 1.1% in after-market trading as a strike by US workers halts production of 737 MAX, 767, and 777 jets","https://bdnews24.com/business/8f3744b29e83","","Boeing recorded pre-tax earnings charges totalling $5 billion for its defence business and two commercial plane programs. On Sept. 20, Boeing ousted the head of its troubled space and defence unit Ted Colbert.","",""
"1728754347-474","https://bdnews24.com/business","Boeing to cut 17,000 jobs, delay 777x delivery amid strike
											The planemaker’s shares falls 1.1% in after-market trading as a strike by US workers halts production of 737 MAX, 767, and 777 jets","https://bdnews24.com/business/8f3744b29e83","","Boeing, which reports third-quarter earnings on Oct. 23, said in a separate release it now expects revenue of $17.8 billion, a loss per share of $9.97, and a better-than-expected negative operating cash flow of $1.3 billion.","",""
"1728754347-475","https://bdnews24.com/business","Boeing to cut 17,000 jobs, delay 777x delivery amid strike
											The planemaker’s shares falls 1.1% in after-market trading as a strike by US workers halts production of 737 MAX, 767, and 777 jets","https://bdnews24.com/business/8f3744b29e83","","Boeing factory workers and supporters gather on a picket line near the entrance to a Boeing production facility in Renton, Washington, US Oct 11, 2024. REUTERS/David Ryder","",""
"1728754347-476","https://bdnews24.com/business","Boeing to cut 17,000 jobs, delay 777x delivery amid strike
											The planemaker’s shares falls 1.1% in after-market trading as a strike by US workers halts production of 737 MAX, 767, and 777 jets","https://bdnews24.com/business/8f3744b29e83","","Boeing factory workers and supporters gather on a picket line near the entrance to a Boeing production facility in Renton, Washington, US Oct 11, 2024. REUTERS/David Ryder","",""
"1728754347-477","https://bdnews24.com/business","Boeing to cut 17,000 jobs, delay 777x delivery amid strike
											The planemaker’s shares falls 1.1% in after-market trading as a strike by US workers halts production of 737 MAX, 767, and 777 jets","https://bdnews24.com/business/8f3744b29e83","","Analysts on average were expecting Boeing to generate quarterly cash burn of negative $3.8 billion, according to LSEG data.","",""
"1728754347-478","https://bdnews24.com/business","Boeing to cut 17,000 jobs, delay 777x delivery amid strike
											The planemaker’s shares falls 1.1% in after-market trading as a strike by US workers halts production of 737 MAX, 767, and 777 jets","https://bdnews24.com/business/8f3744b29e83","","Thomas Hayes, equity manager at Great Hill Capital, said by email that the layoffs could put pressure on employees to end the strike.","",""
"1728754347-479","https://bdnews24.com/business","Boeing to cut 17,000 jobs, delay 777x delivery amid strike
											The planemaker’s shares falls 1.1% in after-market trading as a strike by US workers halts production of 737 MAX, 767, and 777 jets","https://bdnews24.com/business/8f3744b29e83","","“Striking workers who temporarily do not have a paycheck do not want to become unemployed workers who permanently do not have a paycheck,"" Hayes said. ""I would estimate the strike will be resolved within a week as these workers do not want to find themselves in the next batch of 17,000 cuts.”","",""
"1728754347-480","https://bdnews24.com/business","Boeing to cut 17,000 jobs, delay 777x delivery amid strike
											The planemaker’s shares falls 1.1% in after-market trading as a strike by US workers halts production of 737 MAX, 767, and 777 jets","https://bdnews24.com/business/8f3744b29e83","","Reaching a deal to end the work stoppage is critical for Boeing, which filed an unfair-labour-practice charge on Wednesday accusing the machinists union of failing to bargain in good faith. Ratings agency S&P estimated the strike is costing Boeing $1 billion a month and the company risks losing its prized investment-grade credit rating.","",""
"1728754347-481","https://bdnews24.com/business","Boeing to cut 17,000 jobs, delay 777x delivery amid strike
											The planemaker’s shares falls 1.1% in after-market trading as a strike by US workers halts production of 737 MAX, 767, and 777 jets","https://bdnews24.com/business/8f3744b29e83","","Ortberg also said Boeing has notified customers that it now expects first delivery of its 777X in 2026 due to challenges in development, the flight-test pause and the work stoppage. Boeing had already faced issues with certification of the 777X that had significantly delayed the plane's launch.","",""
"1728754347-482","https://bdnews24.com/business","Boeing to cut 17,000 jobs, delay 777x delivery amid strike
											The planemaker’s shares falls 1.1% in after-market trading as a strike by US workers halts production of 737 MAX, 767, and 777 jets","https://bdnews24.com/business/8f3744b29e83","","""While our business is facing near-term challenges, we are making important strategic decisions for our future and have a clear view on the work we must do to restore our company,"" Ortberg added.","",""
"1728754347-483","https://bdnews24.com/business","Boeing to cut 17,000 jobs, delay 777x delivery amid strike
											The planemaker’s shares falls 1.1% in after-market trading as a strike by US workers halts production of 737 MAX, 767, and 777 jets","https://bdnews24.com/business/8f3744b29e83","","A person holds a strike sign while riding a scooter as Boeing factory workers and supporters gather on a picket line near the entrance to a Boeing production facility in Renton, Washington, US Oct 11, 2024. REUTERS/David Ryder","",""
"1728754347-484","https://bdnews24.com/business","Boeing to cut 17,000 jobs, delay 777x delivery amid strike
											The planemaker’s shares falls 1.1% in after-market trading as a strike by US workers halts production of 737 MAX, 767, and 777 jets","https://bdnews24.com/business/8f3744b29e83","","A person holds a strike sign while riding a scooter as Boeing factory workers and supporters gather on a picket line near the entrance to a Boeing production facility in Renton, Washington, US Oct 11, 2024. REUTERS/David Ryder","",""
"1728754347-485","https://bdnews24.com/business","Boeing to cut 17,000 jobs, delay 777x delivery amid strike
											The planemaker’s shares falls 1.1% in after-market trading as a strike by US workers halts production of 737 MAX, 767, and 777 jets","https://bdnews24.com/business/8f3744b29e83","","Boeing will end its 767 freighter program in 2027 when it completes and delivers the remaining 29 planes ordered but said production for the KC-46A Tanker will continue.","",""
