web-scraper-order,web-scraper-start-url,newsitem,newsitem-href,title,description,image-link-src,topic
"1728754575-441","https://bdnews24.com/entertainment","‘Joker: Folie a Deux’ dives deep into identity","https://bdnews24.com/entertainment/cc9e5b7cd056","","","","Entertainment"
"1728754577-442","https://bdnews24.com/entertainment","Winslet stars as war photographer in ‘Lee’","https://bdnews24.com/entertainment/6c460885b0bd","Kate Winslet melds into a model turned war photographer in ‘Lee’","","",""
"1728754577-443","https://bdnews24.com/entertainment","Winslet stars as war photographer in ‘Lee’","https://bdnews24.com/entertainment/6c460885b0bd","","Kate Winslet felt a deep connection to her role as the real-life World War Two photographer Elizabeth “Lee” Miller in the film “Lee.”","",""
"1728754577-444","https://bdnews24.com/entertainment","Winslet stars as war photographer in ‘Lee’","https://bdnews24.com/entertainment/6c460885b0bd","","""I found a lot of parallels between myself and her, I think in terms of the determination that she had and in terms of the ability she had to keep going and not taking no for an answer,” said Winslet, who co-produced the film.","",""
"1728754577-445","https://bdnews24.com/entertainment","Winslet stars as war photographer in ‘Lee’","https://bdnews24.com/entertainment/6c460885b0bd","","The “Titanic” actor recalled a time during the development of the film when she was sitting at her kitchen table crying as she wondered whether she was capable of portraying Miller in the film.","",""
"1728754577-446","https://bdnews24.com/entertainment","Winslet stars as war photographer in ‘Lee’","https://bdnews24.com/entertainment/6c460885b0bd","","However, each moment of doubt became an opportunity for her to feel even closer to the photojournalist.","",""
"1728754577-447","https://bdnews24.com/entertainment","Winslet stars as war photographer in ‘Lee’","https://bdnews24.com/entertainment/6c460885b0bd","","“I would think to myself, ‘OK, what would Lee do?,’"" she added during a Zoom interview.","",""
"1728754577-448","https://bdnews24.com/entertainment","Winslet stars as war photographer in ‘Lee’","https://bdnews24.com/entertainment/6c460885b0bd","","After many years of development for the British biographical drama film directed by Ellen Kuras, “Lee” will arrive in theatres on Friday, distributed by Roadside Attractions.","",""
"1728754577-449","https://bdnews24.com/entertainment","Winslet stars as war photographer in ‘Lee’","https://bdnews24.com/entertainment/6c460885b0bd","","Miller was an American model in New York who traded posing in front of the camera for taking photos of the war for Vogue magazine.","",""
"1728754577-450","https://bdnews24.com/entertainment","Winslet stars as war photographer in ‘Lee’","https://bdnews24.com/entertainment/6c460885b0bd","","She covered the Blitz, the 1940s German bombing campaign against the United Kingdom, nurses at an army base in Oxford, and even one of the first depictions of the military using napalm.","",""
"1728754577-451","https://bdnews24.com/entertainment","Winslet stars as war photographer in ‘Lee’","https://bdnews24.com/entertainment/6c460885b0bd","","Her images of the war and the aftermath of the concentration camps, and being a boundary-breaking female war correspondent eventually solidified Miller's place in history after the photojournalist's work resurfaced after being forgotten for some time.","",""
"1728754577-452","https://bdnews24.com/entertainment","Winslet stars as war photographer in ‘Lee’","https://bdnews24.com/entertainment/6c460885b0bd","","Winslet said that if it wasn’t for Miller’s son, Antony Penrose, most people wouldn't know about the late photographer’s work.","",""
"1728754577-453","https://bdnews24.com/entertainment","Winslet stars as war photographer in ‘Lee’","https://bdnews24.com/entertainment/6c460885b0bd","","""He went into the attic of Farleys House, where she lived and died, and found 60,000 negatives and prints that she had put into old Heinz baked beans and Daz cardboard boxes that she had stashed in the attic just in an effort to forget,"" she said.","",""
"1728754577-454","https://bdnews24.com/entertainment","Winslet stars as war photographer in ‘Lee’","https://bdnews24.com/entertainment/6c460885b0bd","","""Like so many people after the war who had trauma, they just wanted to put it away and never talk about it,"" she added.","",""
"1728754577-455","https://bdnews24.com/entertainment","Winslet stars as war photographer in ‘Lee’","https://bdnews24.com/entertainment/6c460885b0bd","","Miller’s son wrote a biography titled “The Lives of Lee Miller” in 1985, on which “Lee” is based.","",""
"1728754577-456","https://bdnews24.com/entertainment","Winslet stars as war photographer in ‘Lee’","https://bdnews24.com/entertainment/6c460885b0bd","","“In the moments when I would think, 'Oh, my God, I can't do it,’ I would think, ‘I've got to do it for Tony, OK. I just got to keep going and doing it for Tony,'"" Winslet said.","",""
"1728754577-457","https://bdnews24.com/entertainment","Winslet stars as war photographer in ‘Lee’","https://bdnews24.com/entertainment/6c460885b0bd","","""He has this film made in his lifetime, and he's 78 now and I've done it. So, I feel so happy for him, and I do feel very proud of myself,” she added.","",""
"1728754577-458","https://bdnews24.com/entertainment","Winslet stars as war photographer in ‘Lee’","https://bdnews24.com/entertainment/6c460885b0bd","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024September/kate-26092024-01-1727374122.jpg",""
"1728754577-459","https://bdnews24.com/entertainment","Winslet stars as war photographer in ‘Lee’","https://bdnews24.com/entertainment/6c460885b0bd","","","","Entertainment"
"1728754580-460","https://bdnews24.com/entertainment","Steve McQueen's 'Blitz' opens 2024 London Film Festival
											Blitz"" stars Saoirse Ronan as Rita, a London mother who sends her young son George, played by newcomer Elliott Heffernan","https://bdnews24.com/entertainment/3482f43c2672","Director Steve McQueen's 'Blitz' opens 2024 London Film Festival","","",""
"1728754580-461","https://bdnews24.com/entertainment","Steve McQueen's 'Blitz' opens 2024 London Film Festival
											Blitz"" stars Saoirse Ronan as Rita, a London mother who sends her young son George, played by newcomer Elliott Heffernan","https://bdnews24.com/entertainment/3482f43c2672","","Oscar-winning director Steve McQueen kicked off the London Film Festival on Wednesday with his gripping World War Two drama ""Blitz"".","",""
"1728754580-462","https://bdnews24.com/entertainment","Steve McQueen's 'Blitz' opens 2024 London Film Festival
											Blitz"" stars Saoirse Ronan as Rita, a London mother who sends her young son George, played by newcomer Elliott Heffernan","https://bdnews24.com/entertainment/3482f43c2672","","""Where we're standing right now, bombs were dropped,"" the ""12 Years a Slave"" and ""Hunger"" filmmaker said on the red carpet at the capital's Royal Festival Hall. ""So, to be in London showing a movie about London in 1940, I mean, where else can I show this picture?""","",""
"1728754580-463","https://bdnews24.com/entertainment","Steve McQueen's 'Blitz' opens 2024 London Film Festival
											Blitz"" stars Saoirse Ronan as Rita, a London mother who sends her young son George, played by newcomer Elliott Heffernan","https://bdnews24.com/entertainment/3482f43c2672","","""Blitz"" stars Saoirse Ronan as Rita, a London mother who sends her young son George, played by newcomer Elliott Heffernan, to safety in the countryside during the war. But George is determined to return home despite the many dangers ahead.","",""
"1728754580-464","https://bdnews24.com/entertainment","Steve McQueen's 'Blitz' opens 2024 London Film Festival
											Blitz"" stars Saoirse Ronan as Rita, a London mother who sends her young son George, played by newcomer Elliott Heffernan","https://bdnews24.com/entertainment/3482f43c2672","","Like his character, Heffernan, whose previous acting experience consisted of playing ""Aladdin"" in a school play, embarked on a transformative journey with the movie.","",""
"1728754580-465","https://bdnews24.com/entertainment","Steve McQueen's 'Blitz' opens 2024 London Film Festival
											Blitz"" stars Saoirse Ronan as Rita, a London mother who sends her young son George, played by newcomer Elliott Heffernan","https://bdnews24.com/entertainment/3482f43c2672","","""It was a massive adventure, just for one kid who did a school play to being on the red carpet and knowing exactly how a film works. I think I've come a very long way,"" the 11-year-old said, adding he had not told his friends about his star turn.","",""
"1728754580-466","https://bdnews24.com/entertainment","Steve McQueen's 'Blitz' opens 2024 London Film Festival
											Blitz"" stars Saoirse Ronan as Rita, a London mother who sends her young son George, played by newcomer Elliott Heffernan","https://bdnews24.com/entertainment/3482f43c2672","","""Maybe they'll find out, maybe they won't. I might not tell them. I mean, I want to keep it normal,"" he said.","",""
"1728754580-467","https://bdnews24.com/entertainment","Steve McQueen's 'Blitz' opens 2024 London Film Festival
											Blitz"" stars Saoirse Ronan as Rita, a London mother who sends her young son George, played by newcomer Elliott Heffernan","https://bdnews24.com/entertainment/3482f43c2672","","Dubbed ""the Blitz"" by the locals, the intense aerial bombing of the United Kingdom from September 1940 to May 1941 by the German Luftwaffe was officially called Blitzkrieg, or ""Lightning War"". It saw Londoners huddling together in underground shelters, battling blazes caused by the bombings and rescuing people from the rubble of their homes.","",""
"1728754580-468","https://bdnews24.com/entertainment","Steve McQueen's 'Blitz' opens 2024 London Film Festival
											Blitz"" stars Saoirse Ronan as Rita, a London mother who sends her young son George, played by newcomer Elliott Heffernan","https://bdnews24.com/entertainment/3482f43c2672","","""It (the film) is about community coming together against all odds and kind of honouring that part of our humanity that needs to find lightness and levity no matter how bad the world is around us,"" Ronan said.","",""
"1728754580-469","https://bdnews24.com/entertainment","Steve McQueen's 'Blitz' opens 2024 London Film Festival
											Blitz"" stars Saoirse Ronan as Rita, a London mother who sends her young son George, played by newcomer Elliott Heffernan","https://bdnews24.com/entertainment/3482f43c2672","","Written and directed by McQueen, ""Blitz"" also stars Harris Dickinson, Paul Weller, Stephen Graham and Benjamin Clementine.","",""
"1728754580-470","https://bdnews24.com/entertainment","Steve McQueen's 'Blitz' opens 2024 London Film Festival
											Blitz"" stars Saoirse Ronan as Rita, a London mother who sends her young son George, played by newcomer Elliott Heffernan","https://bdnews24.com/entertainment/3482f43c2672","","It is one of 255 titles from 80 countries screening at the 68th edition of the London Film Festival.","",""
"1728754580-471","https://bdnews24.com/entertainment","Steve McQueen's 'Blitz' opens 2024 London Film Festival
											Blitz"" stars Saoirse Ronan as Rita, a London mother who sends her young son George, played by newcomer Elliott Heffernan","https://bdnews24.com/entertainment/3482f43c2672","","""Blitz"" is out in select cinemas on Nov 1 and will stream on Apple TV+ from Nov 22.","",""
"1728754580-472","https://bdnews24.com/entertainment","Steve McQueen's 'Blitz' opens 2024 London Film Festival
											Blitz"" stars Saoirse Ronan as Rita, a London mother who sends her young son George, played by newcomer Elliott Heffernan","https://bdnews24.com/entertainment/3482f43c2672","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024October/steve-mcqueen-101024-01-1728532923.jpg",""
"1728754580-473","https://bdnews24.com/entertainment","Steve McQueen's 'Blitz' opens 2024 London Film Festival
											Blitz"" stars Saoirse Ronan as Rita, a London mother who sends her young son George, played by newcomer Elliott Heffernan","https://bdnews24.com/entertainment/3482f43c2672","","","","Entertainment"
